0,05	0,595448	-0,0134151111111	0,572056246914
0,1	0,5938016	0,0136437777778	0,569371530864
0,15	0,5951736	0,0481114666667	0,468995333333
0,2	0,5990152	0,0733257777778	0,143560320988
0,25	0,6039544	0,0693622222222	-0,327696271605
0,3	0,6072472	0,0355195555556	-0,691471061728
0,35	0,6080704	-0,0118906666667	-0,785427654321
0,4	0,6058752	-0,0559471111111	-0,576155308642
0,45	0,6014848	-0,0774417777778	-0,162014567901
0,5	0,5973688	-0,076832	0,347488641975
0,55	0,5921552	-0,0407026666667	0,779160493827
0,6	0,5921552	0,0182933333333	0,839714814815
0,65	0,5948992	0,0602155555556	0,528728148148
0,7	0,5992896	0,0774417777778	0,048189382716
0,75	0,6039544	0,0629595555556	-0,406857283951
0,8	0,6061496	0,031556	-0,719707160494
0,85	0,6080704	-0,0184457777778	-0,78847654321
0,9	0,6042288	-0,0650937777778	-0,468851358025
0,95	0,5998384	-0,0750026666667	0,0718182716049
1	0,5957224	-0,0580813333333	0,604780987654
1,05	0,5921552	-0,00304888888889	0,868509876543
1,1	0,595448	0,0515262222222	0,65254691358
1,15	0,5990152	0,072716	0,181493580247
1,2	0,60368	0,0686	-0,298875802469
1,25	0,6069728	0,0376537777778	-0,651615308642
1,3	0,6080704	-0,00716488888889	-0,749687901235
1,35	0,6061496	-0,049392	-0,566585185185
1,4	0,602308	-0,0731733333333	-0,160744197531
1,45	0,5976432	-0,0679902222222	0,308022469136
1,5	0,5946248	-0,0402453333333	0,698534320988
1,55	0,5921552	0,0149395555556	0,796014074074
1,6	0,59682	0,0579288888889	0,500102469136
1,65	0,599564	0,0682951111111	0,0744437037037
1,7	0,60368	0,067228	-0,39144345679
1,75	0,6080704	0,0295742222222	-0,802704691358
1,8	0,6080704	-0,0338426666667	-0,785427654321
1,85	0,6028568	-0,065856	-0,392120987654
1,9	0,6006616	-0,0748502222222	0,0970562962963
1,95	0,5946248	-0,060368	0,632475061728
2	0,5921552	0,000304888888889	0,886125679012
2,05	0,5951736	0,0524408888889	0,645348148148
2,1	0,5990152	0,0733257777778	0,18352617284
2,15	0,6034056	0,0693622222222	-0,281429382716
2,2	0,6069728	0,0403977777778	-0,624514074074
2,25	0,6080704	-0,00259155555556	-0,734697530864
2,3	0,6066984	-0,0448186666667	-0,568194320988
2,35	0,6028568	-0,0696671111111	-0,166926666667
2,4	0,5984664	-0,0650937777778	0,310901975309
2,45	0,5951736	-0,0332328888889	0,655172345679
2,5	0,5943504	0,0143297777778	0,688794814815
2,55	0,5970944	0,0516786666667	0,382550864198
2,6	0,6012104	0,0556422222222	-0,023882962963
2,65	0,6031312	0,0437515555556	-0,342830617284
2,7	0,6058752	0,0207324444444	-0,602324938272
2,75	0,606424	-0,0240862222222	-0,662455802469
2,8	0,6031312	-0,0612826666667	-0,389156790123
2,85	0,5990152	-0,0711915555556	0,0729192592593
2,9	0,5948992	-0,0538128888889	0,53550345679
2,95	0,5924296	-0,00914666666667	0,79618345679
3	0,5938016	0,0399404444444	0,725127407407
3,05	0,59682	0,0777466666667	0,331058518519
3,1	0,6031312	0,0812528888889	-0,235611358025
3,15	0,6066984	0,0468004444444	-0,654325432099
3,2	0,6080704	0,00243911111111	-0,773824938272
3,25	0,6069728	-0,0422271111111	-0,60325654321
3,3	0,6031312	-0,0686	-0,187591358025
3,35	0,5987408	-0,0643315555556	0,297690123457
3,4	0,595448	-0,0318608888889	0,632051604938
3,45	0,5951736	0,010976	0,690573333333
3,5	0,59682	0,04802	0,483926419753
3,55	0,6006616	0,0678377777778	0,0726651851852
3,6	0,6047776	0,058996	-0,409821481481
3,65	0,607796	0,0224093333333	-0,765271111111
3,7	0,6080704	-0,0341475555556	-0,756717283951
3,75	0,6034056	-0,071344	-0,362394320988
3,8	0,5992896	-0,0736306666667	0,133219506173
3,85	0,5951736	-0,0525933333333	0,526864938272
3,9	0,5932528	-0,0129577777778	0,72885382716
3,95	0,5938016	0,0298791111111	0,689726419753
4	0,5965456	0,064484	0,42659037037
4,05	0,6006616	0,0839968888889	-0,071987654321
4,1	0,6069728	0,0611302222222	-0,619178518519
4,15	0,6083448	0,00594533333333	-0,831415061728
4,2	0,6069728	-0,0405502222222	-0,639758518519
4,25	0,6034056	-0,0670755555556	-0,216555802469
4,3	0,5990152	-0,0637217777778	0,254158765432
4,35	0,5959968	-0,0358244444444	0,59123037037
4,4	0,5948992	0,00518311111111	0,693960987654
4,45	0,5965456	0,0449711111111	0,523646666667
4,5	0,6001128	0,0673804444444	0,127037037037
4,55	0,6045032	0,0615875555556	-0,353332345679
4,6	0,6075216	0,0268302222222	-0,705563703704
4,65	0,607796	-0,0216471111111	-0,755531604938
4,7	0,6053264	-0,0660084444444	-0,429554567901
4,75	0,599564	-0,0757648888889	0,121278024691
4,8	0,5957224	-0,0449711111111	0,517802962963
4,85	0,5951736	-0,00914666666667	0,619009135802
4,9	0,595448	0,0182933333333	0,610370617284
4,95	0,5959968	0,0579288888889	0,426336296296
5	0,6020336	0,0777466666667	-0,0691928395062
5,05	0,6061496	0,0510688888889	-0,559725185185
5,1	0,607796	0,00670755555556	-0,745961481481
5,15	0,6066984	-0,0371964444444	-0,611640987654
5,2	0,6034056	-0,064484	-0,234764444444
5,25	0,5990152	-0,0637217777778	0,217233333333
5,3	0,5959968	-0,0381111111111	0,565145432099
5,35	0,5946248	0,00167688888889	0,696501728395
5,4	0,5959968	0,0437515555556	0,542532839506
5,45	0,5998384	0,0667706666667	0,145499753086
5,5	0,6039544	0,0609777777778	-0,318693580247
5,55	0,6069728	0,0297266666667	-0,663133333333
5,6	0,6075216	-0,0153968888889	-0,757310123457
5,65	0,6056008	-0,0611302222222	-0,511451111111
5,7	0,6001128	-0,0788137777778	-0,0055049382716
5,75	0,5959968	-0,0593008888889	0,464447407407
5,8	0,5935272	-0,0217995555556	0,70658
5,85	0,5935272	0,0225617777778	0,682104197531
5,9	0,5962712	0,0564044444444	0,416258024691
5,95	0,6001128	0,0682951111111	0,0338765432099
6	0,60368	0,0623497777778	-0,391189382716
6,05	0,607796	0,0259155555556	-0,71174617284
6,1	0,6069728	-0,0243911111111	-0,693622222222
6,15	0,6045032	-0,0577764444444	-0,357058765432
6,2	0,6001128	-0,065856	0,121023950617
6,25	0,5965456	-0,0423795555556	0,527119012346
6,3	0,5951736	-0,00228666666667	0,68472962963
6,35	0,5962712	0,0388733333333	0,546343950617
6,4	0,5998384	0,0623497777778	0,175480493827
6,45	0,60368	0,0588435555556	-0,256784197531
6,5	0,6066984	0,0321657777778	-0,586826419753
6,55	0,6075216	-0,009604	-0,683543950617
6,6	0,6056008	-0,0474102222222	-0,512467407407
6,65	0,602308	-0,0721062222222	-0,101883703704
6,7	0,5965456	-0,058996	0,345117283951
6,75	0,5957224	-0,0275924444444	0,592839506173
6,8	0,5938016	0,00701244444444	0,660169135802
6,85	0,5959968	0,0477151111111	0,493581234568
6,9	0,599564	0,0661608888889	0,105271358025
6,95	0,6034056	0,0629595555556	-0,367729876543
7	0,6075216	0,0254582222222	-0,723433580247
7,05	0,6069728	-0,0306413333333	-0,647719506173
7,1	0,6025824	-0,053508	-0,25898617284
7,15	0,6006616	-0,0530506666667	0,116789382716
7,2	0,5970944	-0,0410075555556	0,456655802469
7,25	0,5951736	-0,00213422222222	0,643739012346
7,3	0,59682	0,0376537777778	0,525509876543
7,35	0,5998384	0,0596057777778	0,193180987654
7,4	0,60368	0,0593008888889	-0,207917283951
7,45	0,6066984	0,0362817777778	-0,541601234568
7,5	0,6080704	-0,00335377777778	-0,669569876543
7,55	0,606424	-0,0434466666667	-0,510773580247
7,6	0,6028568	-0,0641791111111	-0,13804691358
7,65	0,5987408	-0,057624	0,256021975309
7,7	0,5962712	-0,0309462222222	0,49993308642
7,75	0,5957224	-0,00182933333333	0,591145679012
7,8	0,5957224	0,0335377777778	0,520767160494
7,85	0,5992896	0,0611302222222	0,201650123457
7,9	0,6028568	0,0632644444444	-0,30056962963
7,95	0,6072472	0,0304888888889	-0,750873580247
8	0,6075216	-0,0324706666667	-0,769251604938
8,05	0,6025824	-0,0690573333333	-0,316999753086
8,1	0,5987408	-0,065856	0,210542716049
8,15	0,5951736	-0,0402453333333	0,584200987654
8,2	0,5938016	0,00533555555556	0,673296296296
8,25	0,5965456	0,0367391111111	0,52051308642
8,3	0,5976432	0,0609777777778	0,245012098765
8,35	0,6031312	0,0695146666667	-0,189031111111
8,4	0,606424	0,0410075555556	-0,579119506173
8,45	0,607796	-0,00121955555556	-0,696162962963
8,5	0,6061496	-0,0413124444444	-0,520428395062
8,55	0,6028568	-0,0621973333333	-0,134320493827
8,6	0,5987408	-0,0560995555556	0,286426172839
8,65	0,5962712	-0,0271351111111	0,566077037037
8,7	0,5957224	0,0100613333333	0,619601975309
8,75	0,5973688	0,0446662222222	0,434381975309
8,8	0,600936	0,0615875555556	0,0564044444444
8,85	0,6045032	0,0538128888889	-0,388733333333
8,9	0,6075216	0,019208	-0,722925432099
8,95	0,6075216	-0,0353671111111	-0,69243654321
9	0,6028568	-0,0681426666667	-0,281175308642
9,05	0,5990152	-0,0647888888889	0,189031111111
9,1	0,5957224	-0,0428368888889	0,528982222222
9,15	0,5938016	-0,001372	0,636540246914
9,2	0,5962712	0,0297266666667	0,52694962963
9,25	0,5970944	0,0524408888889	0,331397283951
9,3	0,6012104	0,0728684444444	-0,0631797530864
9,35	0,606424	0,0522884444444	-0,542702222222
9,4	0,607796	0,00442088888889	-0,733088395062
9,45	0,606424	-0,0378062222222	-0,562858765432
9,5	0,6031312	-0,060368	-0,177174320988
9,55	0,5992896	-0,0565568888889	0,245181481481
9,6	0,5965456	-0,0306413333333	0,547021481481
9,65	0,5957224	0,00731733333333	0,629087407407
9,7	0,5973688	0,0428368888889	0,458264938272
9,75	0,6006616	0,0623497777778	0,0750365432099
9,8	0,6047776	0,0539653333333	-0,37857037037
9,85	0,6072472	0,019208	-0,695993580247
9,9	0,6075216	-0,0314035555556	-0,672449382716
9,95	0,6031312	-0,063112	-0,322165925926
10	0,5998384	-0,0652462222222	0,0967175308642
10,05	0,5959968	-0,0495444444444	0,440479753086
10,1	0,594076	-0,015092	0,628579259259
10,15	0,5943504	0,0222568888889	0,602663703704
10,2	0,5965456	0,0539653333333	0,368492098765
10,25	0,6006616	0,064484	8,46913580269E-005
10,3	0,60368	0,0559471111111	-0,39872691358
10,35	0,6075216	0,02058	-0,680156296296
10,4	0,606424	-0,0277448888889	-0,62426
10,45	0,60368	-0,0551848888889	-0,27482345679
10,5	0,5998384	-0,0580813333333	0,160236049383
10,55	0,59682	-0,0352146666667	0,508740987654
10,6	0,5957224	0,00167688888889	0,640690123457
10,65	0,59682	0,0410075555556	0,490532345679
10,7	0,6006616	0,0615875555556	0,0957012345679
10,75	0,6042288	0,0530506666667	-0,354687407407
10,8	0,6069728	0,0208848888889	-0,671602469136
10,85	0,6072472	-0,0289644444444	-0,663048641975
10,9	0,6031312	-0,0605204444444	-0,32970345679
10,95	0,5998384	-0,0634168888889	0,0713948148148
11	0,5962712	-0,0498493333333	0,407196049383
11,05	0,594076	-0,0181408888889	0,615960246914
11,1	0,594076	0,0208848888889	0,609947160494
11,15	0,5965456	0,0522884444444	0,384244691358
11,2	0,6001128	0,064484	0,0254074074074
11,25	0,60368	0,057624	-0,380179506173
11,3	0,6072472	0,0221044444444	-0,665335308642
11,35	0,606424	-0,0240862222222	-0,623667160494
11,4	0,6039544	-0,0528982222222	-0,298875802469
11,45	0,6001128	-0,0577764444444	0,127799259259
11,5	0,5970944	-0,0368915555556	0,481131604938
11,55	0,5957224	-0,000152444444444	0,612911358025
11,6	0,5970944	0,0362817777778	0,471815555556
11,65	0,6001128	0,0557946666667	0,12348
11,7	0,60368	0,0510688888889	-0,284139506173
11,75	0,6061496	0,0240862222222	-0,600292345679
11,8	0,6069728	-0,0204275555556	-0,654240740741
11,85	0,60368	-0,0560995555556	-0,388140493827
11,9	0,6001128	-0,0650937777778	0,0224432098765
11,95	0,5962712	-0,0516786666667	0,395339259259
12	0,594076	-0,0182933333333	0,601054567901
12,05	0,5943504	0,0182933333333	0,576070617284
12,1	0,5962712	0,0468004444444	0,362055555556
12,15	0,599564	0,060368	0,0159219753086
12,2	0,6034056	0,0498493333333	-0,348759012346
12,25	0,6056008	0,0169213333333	-0,534825925926
12,3	0,6047776	-0,0129577777778	-0,503574814815
12,35	0,6042288	-0,0391782222222	-0,313527407407
12,4	0,6003872	-0,0519835555556	0,037687654321
12,45	0,5976432	-0,035672	0,386954814815
12,5	0,5962712	-0,005488	0,563536296296
12,55	0,59682	0,0307937777778	0,501880987654
12,6	0,5998384	0,0551848888889	0,201904197531
12,65	0,6034056	0,0554897777778	-0,198685925926
