0,05	0,5869416	-0,0435991111111	-0,107761283951
0,1	0,5850208	-0,0496968888889	-0,0641198271605
0,15	0,5822768	-0,0552458666667	0,041973037037
0,2	0,578984	-0,050764	0,235492790123
0,25	0,5765144	-0,031556	0,429148049383
0,3	0,5754168	-0,002744	0,510045234568
0,35	0,57624	0,0262204444444	0,436160493827
0,4	0,5784352	0,0461906666667	0,234425679012
0,45	0,5814536	0,0519835555556	-0,0288797530864
0,5	0,5841976	0,0432942222222	-0,28939037037
0,55	0,5863928	0,0204275555556	-0,477913333333
0,6	0,5866672	-0,0112808888889	-0,510942962963
0,65	0,5850208	-0,0382635555556	-0,37128691358
0,7	0,5822768	-0,052136	-0,136945925926
0,75	0,5792584	-0,0532031111111	0,137030617284
0,8	0,57624	-0,0364342222222	0,37560617284
0,85	0,5756912	-0,0161591111111	0,579204197531
0,9	0,5732216	0,0277448888889	0,617484691358
0,95	0,5787096	0,0647888888889	0,286510864198
1	0,5820024	0,0588435555556	-0,115264938272
1,05	0,5847464	0,043904	-0,358752592593
1,1	0,5866672	0,019208	-0,49434345679
1,15	0,5869416	-0,0100613333333	-0,501372839506
1,2	0,5855696	-0,0367391111111	-0,371371604938
1,25	0,5828256	-0,0525933333333	-0,120007654321
1,3	0,5795328	-0,0506115555556	0,17234691358
1,35	0,5770632	-0,0323182222222	0,399065679012
1,4	0,5759656	-0,00518311111111	0,496714814815
1,45	0,5765144	0,0230191111111	0,450642716049
1,5	0,5784352	0,0458857777778	0,261611604938
1,55	0,581728	0,0539653333333	-0,0290491358025
1,6	0,5847464	0,0420746666667	-0,30268691358
1,65	0,5863928	0,0182933333333	-0,459535308642
1,7	0,5866672	-0,00899422222222	-0,484095802469
1,75	0,5855696	-0,0361293333333	-0,361462716049
1,8	0,5825512	-0,0513737777778	-0,105101975309
1,85	0,5795328	-0,0472577777778	0,171245925926
1,9	0,5773376	-0,0304888888889	0,372726666667
1,95	0,57624	-0,00625022222222	0,475711358025
2	0,5765144	0,0216471111111	0,454284444444
2,05	0,5784352	0,046648	0,267794074074
2,1	0,5820024	0,0539653333333	-0,0348928395062
2,15	0,5847464	0,0410075555556	-0,302009382716
2,2	0,5863928	0,0189031111111	-0,46004345679
2,25	0,5869416	-0,0100613333333	-0,487229382716
2,3	0,5852952	-0,0362817777778	-0,360785185185
2,35	0,5828256	-0,0510688888889	-0,119668888889
2,4	0,5795328	-0,0501542222222	0,164131851852
2,45	0,5770632	-0,0321657777778	0,391189382716
2,5	0,5759656	-0,00533555555556	0,48748345679
2,55	0,5765144	0,0224093333333	0,440056296296
2,6	0,5784352	0,0440564444444	0,26025654321
2,65	0,5814536	0,0525933333333	-0,0131271604938
2,7	0,584472	0,0431417777778	-0,291507654321
2,75	0,5863928	0,019208	-0,471561481481
2,8	0,5866672	-0,0111284444444	-0,489007901235
2,85	0,5850208	-0,0362817777778	-0,350452839506
2,9	0,5825512	-0,0496968888889	-0,123649382716
2,95	0,5795328	-0,0496968888889	0,117805679012
3	0,5767888	-0,0338426666667	0,268640987654
3,05	0,5759656	-0,0144822222222	0,27270617284
3,1	0,57624	-0,00716488888889	0,277194814815
