       0,4	  0,610814	  0,138267	 -0,145415
       0,8	  0,609717	  0,135828	-0,0964635
      1,15	  0,606973	   0,13598	 0,0881637
       1,5	  0,608345	  0,135218	0,00804568
      1,85	   0,61054	  0,147566	 -0,181832
      2,25	   0,61054	  0,144365	 -0,210035
       2,6	  0,606424	   0,13034	  0,123395
      2,95	  0,606424	  0,128816	 0,0593686
       3,3	  0,609717	  0,120126	 -0,161845
      3,65	  0,605601	  0,126224	  0,162946
      4,05	  0,604229	  0,127901	  0,194621
      4,35	  0,602582	   0,13095	  0,300485
      4,75	  0,609442	   0,12409	 -0,107219
       5,1	  0,603954	  0,120279	  0,160744
       5,5	  0,605601	  0,114333	   0,09604
      5,85	  0,609991	  0,116468	-0,0877402
       6,2	  0,606973	  0,124242	 0,0724111
      6,55	  0,606698	  0,118144	 0,0520852
      6,95	  0,605601	  0,113724	  0,126868
       7,3	   0,60807	  0,113571	-0,0863852
      7,65	  0,608345	  0,113114	-0,0347235
         8	  0,606973	   0,11098	 0,0575054
      8,35	  0,609442	  0,108845	 -0,107897
      8,75	   0,61054	  0,108998	 -0,143552
       9,1	   0,60807	  0,112504	-0,0704632
      9,45	  0,605601	  0,112047	  0,103832
       9,8	   0,61054	  0,105492	 -0,126444
     10,15	  0,605052	 0,0981742	  0,102731
     10,55	  0,605601	  0,103967	   0,12492
      10,9	  0,607796	  0,100918	 0,0354857
      11,3	  0,604503	  0,112047	  0,182764
     11,65	  0,609168	  0,105949	-0,0852842
        12	  0,606973	  0,101528	 0,0996817
      12,4	  0,611912	 0,0868933	 -0,239168
      12,7	  0,607796	 0,0920764	 0,0185474
      13,1	  0,611089	 0,0945156	 -0,159559
     13,45	  0,606698	  0,112504	 0,0453099
      13,8	  0,606973	  0,110675	 0,0146516
     14,15	  0,608894	 0,0963449	-0,0243064
     14,55	  0,609717	 0,0887227	  -0,15092
     14,85	  0,609168	 0,0888751	  -0,11933
     15,25	  0,609168	  0,091924	-0,0626716
      15,6	   0,60615	  0,105796	 0,0464956
     15,95	  0,607247	   0,10351	-0,00203259
      16,3	  0,610814	 0,0870458	 -0,147617
      16,7	   0,60807	 0,0888751	-0,0753753
        17	  0,610814	 0,0786613	 -0,179461
      17,4	  0,607522	 0,0868933	 0,0475119
     17,75	  0,608619	 0,0893324	-0,0519158
      18,1	  0,605326	 0,0989364	  0,137285
      18,5	  0,607796	 0,0853689	 0,0010163
     18,85	   0,60615	 0,0843018	 0,0264237
