       0,5	 0,0277343	 0,0547276	  -1,98127
      1,15	 0,0291063	 0,0660084	  -2,08993
       1,2	 0,0291063	-0,0666182	  -2,08883
      1,85	 0,0293807	-0,0643316	  -2,11872
       2,5	 0,0288319	-0,0626547	  -2,06715
      3,15	 0,0291063	-0,0582338	  -2,05216
       3,8	 0,0291063	-0,0512213	  -2,06749
      4,45	 0,0291063	-0,0600631	  -2,04352
       5,1	 0,0291063	-0,0490871	  -2,04885
      5,75	 0,0288319	-0,0414649	  -2,04174
       6,4	 0,0288319	-0,0550324	  -2,03581
      7,05	 0,0288319	-0,0402453	  -2,03098
       7,7	 0,0288319	-0,0400929	  -2,03251
      8,35	 0,0285575	-0,0353671	  -2,01743
         9	 0,0285575	-0,0324707	   -2,0292
      9,65	 0,0260879	-0,0300316	    -1,866
      10,3	 0,0280087	-0,0272876	  -1,93892
     10,95	 0,0258135	 -0,028812	  -1,85991
      11,6	 0,0260879	-0,0259156	  -1,84983
     12,25	 0,0277343	-0,0310987	  -1,94519
      12,9	 0,0258135	-0,0224093	  -1,84686
      13,5	 0,0258135	 0,0817102	  -1,79266
     14,15	 0,0258135	  0,079576	  -1,80325
     14,85	 0,0252647	-0,0242387	  -1,81053
     15,45	 0,0258135	 0,0756124	  -1,82747
      16,1	 0,0255391	 0,0771369	  -1,79647
     16,75	 0,0258135	 0,0794236	  -1,82188
      17,4	 0,0258135	 0,0693622	  -1,82713
      18,1	 0,0252647	-0,0250009	  -1,81782
      18,7	 0,0252647	 0,0762222	  -1,81062
     19,35	 0,0255391	  0,069972	  -1,81883
     20,05	 0,0252647	-0,0225618	  -1,80723
     20,65	 0,0255391	 0,0811004	  -1,81604
      21,3	 0,0252647	 0,0824724	  -1,75311
        22	 0,0249903	-0,0207324	   -1,8074
      22,6	 0,0255391	 0,0742404	  -1,82205
     23,25	 0,0255391	 0,0847591	  -1,79342
     23,95	 0,0260879	 -0,016464	  -1,82832
      24,6	 0,0282831	-0,0283547	  -1,92165
     25,25	 0,0260879	-0,0146347	  -1,80045
     25,85	 0,0263623	 0,0873507	  -1,83137
      25,9	 0,0263623	-0,0277449	  -1,89344
     26,55	 0,0263623	-0,0268302	  -1,79732
      27,2	 0,0260879	-0,0170738	  -1,83585
      27,8	 0,0260879	 0,0762222	  -1,84415
     27,85	 0,0260879	-0,0295742	  -1,83374
     28,45	 0,0260879	 0,0807956	  -1,81697
      28,5	 0,0260879	-0,0253058	  -1,81629
     29,15	 0,0260879	-0,0135676	  -1,84686
     29,75	 0,0260879	 0,0791187	  -1,85144
     30,45	 0,0260879	-0,0118907	  -1,85762
      31,1	 0,0263623	-0,0140249	  -1,85906
     31,75	 0,0282831	-0,0163116	  -2,02378
      32,4	 0,0263623	-0,00914667	  -1,89328
     33,05	 0,0263623	-0,0152444	  -1,92588
      33,7	 0,0280087	-0,00884178	  -2,03632
     34,35	 0,0263623	-0,00472578	  -1,89302
        35	 0,0282831	-0,00594533	  -2,02201
     35,65	 0,0285575	-0,00243911	  -2,09289
      36,3	 0,0266367	 0,0102138	  -1,96188
     36,95	 0,0288319	-0,00503067	  -2,07316
      37,6	 0,0285575	0,00990889	  -2,05664
     38,25	 0,0266367	0,00640267	  -1,91682
      38,9	 0,0288319	0,00975644	  -2,05834
     39,55	 0,0288319	  0,023324	  -2,03175
      40,2	 0,0288319	 0,0250009	  -2,03937
     40,85	 0,0288319	 0,0195129	   -2,0796
      41,5	 0,0266367	 0,0173787	  -1,91707
     42,15	 0,0285575	  0,016464	  -2,00431
      42,8	 0,0285575	 0,0327756	  -1,98847
     43,45	 0,0263623	 0,0204276	  -1,89793
      44,1	 0,0288319	 0,0306413	  -1,96899
     44,75	 0,0269111	 0,0251533	  -1,87473
      45,4	 0,0269111	 0,0227142	  -1,90894
     46,05	 0,0291063	 0,0224093	   -1,9916
      46,7	 0,0271855	 0,0216471	  -1,91826
     47,35	 0,0296551	 0,0181409	  -2,01167
        48	 0,0299295	  0,012348	  -1,98381
     48,65	 0,0280087	 0,0257631	  -1,92021
      49,3	 0,0299295	 0,0121956	  -2,09205
     49,95	 0,0304783	  0,015092	  -2,08764
      50,6	 0,0285575	 0,0189031	  -1,99016
     51,25	 0,0307527	 0,0208849	   -2,1222
      51,9	 0,0293807	 0,0125004	  -2,04724
     52,55	 0,0291063	 0,0217996	  -2,01362
      53,2	 0,0293807	 0,0210373	  -1,98601
     53,85	 0,0291063	  0,023324	  -1,99541
      54,5	 0,0296551	 0,0248484	  -2,02793
     55,15	 0,0313015	 0,0304889	   -2,1548
      55,8	 0,0293807	 0,0309462	  -2,02963
     56,45	 0,0313015	 0,0364342	  -2,18072
      57,1	 0,0307527	 0,0376538	  -2,13058
     57,75	 0,0288319	 0,0376538	  -2,01947
      58,4	 0,0307527	 0,0399404	  -2,11551
      59,1	 0,0296551	-0,0608253	  -2,08188
      59,7	 0,0285575	 0,0445138	  -1,98745
