      0,15	  0,582277	 0,0552459	  0,041973
      0,45	  0,581454	 0,0519836	-0,0288798
      0,75	  0,579258	 0,0532031	  0,137031
      0,95	   0,57871	 0,0647889	  0,286511
      1,25	  0,582826	 0,0525933	 -0,120008
      1,55	  0,581728	 0,0539653	-0,0290491
       1,8	  0,582551	 0,0513738	 -0,105102
       2,1	  0,582002	 0,0539653	-0,0348928
      2,35	  0,582826	 0,0510689	 -0,119669
      2,65	  0,581454	 0,0525933	-0,0131272
       2,9	  0,582551	 0,0496969	 -0,123649
      2,95	  0,579533	 0,0496969	  0,117806
      3,25	   0,58063	 0,0614351	-0,0432773
       3,4	  0,581454	  0,045276	 -0,262374
      3,55	  0,577338	 0,0211898	  0,226465
      3,75	  0,581728	 0,0525933	 -0,012619
         4	  0,582826	 0,0490871	 -0,111284
      4,35	  0,584746	 0,0519836	 -0,229005
      4,55	  0,582826	 0,0492396	  -0,12077
      4,85	  0,581454	 0,0504591	0,00237136
       5,1	  0,582551	 0,0481724	 -0,120855
       5,4	  0,581179	 0,0519836	-0,0176158
       5,7	  0,579533	  0,045276	  0,113232
      5,95	  0,581454	 0,0492396	-0,0253227
       6,2	  0,582551	  0,046648	 -0,112216
       6,5	  0,581728	 0,0486298	-0,0236289
      6,75	  0,582551	 0,0503067	 -0,101968
      7,05	  0,581179	 0,0487822	 -0,011264
       7,3	  0,582277	 0,0460382	 -0,119415
       7,6	  0,581179	 0,0472578	-0,0149057
       7,9	  0,579533	 0,0474102	  0,132542
      8,15	  0,580905	   0,04802	 0,0149904
       8,4	  0,582002	 0,0469529	  -0,10163
       8,7	  0,581179	 0,0481724	-0,0110946
         9	  0,579807	 0,0464956	  0,117467
      9,25	  0,580905	 0,0478676	0,00372642
      9,55	  0,579807	 0,0457333	  0,114418
       9,8	   0,58063	 0,0474102	-0,00118568
      10,1	  0,579258	 0,0472578	  0,128985
     10,35	  0,580905	 0,0475627	-0,0152444
     10,65	  0,579533	 0,0440564	  0,116959
      10,9	  0,580356	  0,046648	 0,0282022
      11,2	  0,579533	 0,0455809	  0,119076
     11,45	   0,58063	  0,046648	 0,0156679
      11,7	  0,582551	 0,0448187	 -0,132627
        12	  0,581179	  0,046648	-0,00313358
      12,3	  0,579533	  0,046648	  0,127037
     12,55	   0,58063	 0,0472578	 0,0058437
     12,85	  0,579533	 0,0464956	  0,117467
      13,1	   0,58063	 0,0469529	 0,0306583
      13,4	  0,579807	  0,053508	-0,00957012
     13,65	  0,580356	 0,0676853	  -0,00686
     13,95	  0,579807	  0,043904	  0,108828
      14,2	  0,580905	 0,0474102	 0,0210035
      14,5	  0,579807	 0,0454284	  0,112301
     14,75	  0,580905	 0,0477151	 0,0111793
     15,05	  0,580082	 0,0429893	 0,0874015
      15,3	  0,580905	 0,0460382	 0,0182086
      15,6	  0,579807	 0,0454284	   0,10434
     15,85	   0,58063	 0,0481724	 0,0259156
     16,15	  0,579533	 0,0434467	  0,117128
      16,4	   0,58063	 0,0454284	 0,0123649
      16,7	  0,579533	 0,0422271	   0,10688
     16,95	   0,58063	 0,0446662	  0,012619
      17,2	  0,582277	 0,0428369	 -0,134575
      17,5	  0,580905	 0,0431418	 0,0107558
      17,8	  0,579807	 0,0464956	  0,113402
     18,05	   0,58063	 0,0429893	 0,0116874
     18,35	  0,579533	 0,0428369	  0,104424
      18,6	   0,58063	  0,045276	0,00728346
     18,85	  0,581728	 0,0417698	   -0,1112
     19,15	   0,58063	  0,045276	0,000254074
     19,45	  0,579533	 0,0449711	  0,116535
      19,7	  0,580356	 0,0437516	0,00838444
        20	  0,579258	 0,0423796	  0,112978
     20,25	   0,58063	 0,0437516	0,00440395
      20,5	  0,581728	 0,0410076	 -0,118991
      20,8	  0,580356	 0,0405502	 0,0078763
     21,05	  0,581728	 0,0442089	 -0,144229
      21,4	  0,579533	 0,0297267	  -0,08918
      21,6	  0,578984	 0,0318609	-0,0165148
      21,9	  0,580082	 0,0429893	0,00745284
     22,15	  0,581454	 0,0408551	 -0,114418
     22,45	  0,580082	  0,043904	 0,0174464
      22,7	  0,581454	 0,0408551	 -0,112555
        23	  0,580356	 0,0413124	-0,00203259
      23,3	  0,579258	 0,0429893	 0,0937533
     23,55	  0,579807	 0,0414649	 0,0293879
     23,85	  0,579258	   0,04116	 0,0928217
      24,1	  0,579807	 0,0410076	 0,0215963
      24,4	  0,578984	 0,0408551	 0,0965481
     24,65	  0,580082	 0,0419222	0,00855383
     24,95	  0,579258	 0,0408551	 0,0840138
      25,2	  0,580082	 0,0413124	 0,0106711
      25,5	  0,579258	 0,0408551	 0,0840985
     25,75	  0,580082	 0,0419222	 0,0132965
     26,05	  0,579533	   0,04116	 0,0792711
      26,3	  0,579533	 0,0385684	 0,0390427
      26,6	  0,579258	 0,0390258	 0,0785089
     26,85	  0,580082	 0,0414649	0,000846914
     27,15	  0,579258	 0,0388733	 0,0854536
      27,4	  0,579807	 0,0387209	 0,0191402
      27,7	  0,579258	 0,0385684	 0,0734274
     27,95	  0,579807	 0,0390258	 0,0310817
     28,25	  0,579258	 0,0407027	 0,0827435
      28,5	  0,579807	  0,037044	 0,0240523
      28,8	  0,579258	 0,0381111	 0,0750365
     29,05	  0,579807	 0,0402453	  0,043616
     29,35	  0,579258	   0,04116	  0,077916
