       0,5	  0,557032	  0,122565	  0,130171
      0,95	  0,558404	  0,121498	 0,0622481
      1,35	   0,55813	  0,120888	 0,0645348
       1,8	  0,557581	  0,120431	  0,101884
       2,2	  0,558953	  0,119821	 0,0244758
      2,65	  0,557032	  0,118907	  0,123141
      3,05	  0,559502	  0,118602	 0,0029642
      3,45	   0,56252	  0,119516	-0,0820659
       3,9	  0,560325	  0,115858	-0,0372642
       4,3	  0,561422	  0,111894	-0,0892647
      4,75	  0,560874	  0,112352	-0,0622481
      5,15	  0,560599	   0,11037	-0,0391274
       5,6	  0,561697	   0,11037	 -0,102138
         6	   0,56005	  0,113266	-0,0208341
       6,4	  0,556483	   0,10915	  0,138809
      6,85	  0,559502	  0,109608	0,00728346
      7,25	  0,557032	  0,106864	  0,125343
       7,7	  0,558678	  0,106864	 0,0446323
       8,1	  0,557855	  0,106406	 0,0757988
      8,55	  0,557855	  0,103052	  0,088079
         9	  0,564441	    0,1154	 -0,200888
       9,4	  0,557581	   0,10412	  0,113148
       9,8	  0,559502	  0,105644	 0,0110946
     10,25	  0,557032	  0,103815	  0,133643
     10,65	  0,560325	  0,102138	-0,0316746
     11,05	  0,561422	   0,10168	-0,0774079
      11,5	  0,560874	  0,101071	 -0,128053
      11,9	  0,560599	  0,101528	-0,0451405
     12,35	  0,561422	 0,0989364	-0,0785936
     12,75	   0,56005	  0,100918	-0,0110099
      13,2	  0,561971	 0,0963449	-0,0925677
      13,6	  0,559502	 0,0983267	 0,0215963
        14	  0,557581	 0,0955827	 0,0943462
     14,45	  0,558953	 0,0931436	 0,0332837
     14,85	  0,558404	 0,0940582	 0,0610625
      15,3	   0,55813	 0,0928387	 0,0678378
      15,7	  0,558953	 0,0936009	 0,0566585
     16,15	   0,55813	  0,105796	 0,0523393
     16,55	  0,559502	 0,0929911	0,00347235
     16,95	  0,562246	  0,090552	 -0,109337
      17,4	  0,560325	 0,0894849	-0,0287951
      17,8	  0,561422	 0,0903996	-0,0769844
     18,25	  0,560874	 0,0887227	 -0,038704
     18,65	  0,560874	 0,0894849	-0,0337072
      19,1	  0,561422	 0,0887227	-0,0700398
