       0,3	  0,570752	 0,0582338	-0,0172262
       0,6	  0,570752	 0,0565569	-0,0354857
       0,9	   0,56938	 0,0541178	 0,0660593
       1,2	  0,572124	 0,0559471	 -0,137115
       1,5	  0,568557	 0,0544227	  0,157357
      1,75	  0,569654	 0,0547276	 0,0683459
      2,05	  0,570752	 0,0544227	  -0,02058
      2,35	  0,571026	 0,0557947	-0,0435314
      2,65	   0,56938	  0,056252	 0,0792711
       2,9	  0,568831	 0,0527458	  0,121447
       3,2	  0,571575	  0,053508	-0,0889259
       3,5	  0,570203	  0,052136	 0,0339612
       3,8	  0,570203	 0,0547276	 0,0078763
       4,1	  0,571026	 0,0574716	-0,0540331
       4,4	  0,569654	  0,053508	 0,0751212
      4,65	   0,56938	 0,0538129	   0,11535
      4,95	  0,571026	 0,0554898	-0,0508995
      5,25	  0,569929	 0,0556422	  0,037857
      5,55	  0,570478	  0,053508	 0,0303195
      5,85	  0,571301	 0,0527458	   -0,0686
      6,15	  0,568831	 0,0515262	  0,117975
       6,4	  0,569106	  0,053508	 0,0957859
       6,7	  0,571301	   0,05488	-0,0746978
         7	  0,570203	 0,0532031	  0,010417
       7,3	  0,569929	  0,053508	 0,0363326
       7,6	  0,571301	 0,0533556	-0,0808802
       7,9	  0,569106	 0,0522884	  0,118568
      8,15	   0,56938	 0,0527458	 0,0918901
      8,45	  0,570478	 0,0533556	-0,0186321
      8,75	  0,570478	 0,0519836	-0,0077916
      9,05	  0,569929	 0,0527458	 0,0440395
      9,35	  0,571301	 0,0513738	-0,0777467
       9,6	  0,571575	 0,0513738	 -0,107558
       9,9	  0,569654	 0,0515262	 0,0652123
      10,2	  0,570752	 0,0519836	-0,0289644
      10,5	  0,570203	 0,0515262	-0,00330296
      10,8	  0,569654	 0,0477151	 0,0566585
      11,1	  0,571575	 0,0484773	-0,0994277
     11,35	  0,571575	  0,050764	 -0,107389
     11,65	  0,569106	 0,0524409	 0,0929911
     11,95	  0,570752	  0,049392	-0,0199025
     12,25	  0,570478	 0,0483249	0,00118568
     12,55	  0,569106	 0,0498493	 0,0964635
     12,85	  0,571575	  0,049392	 -0,110522
      13,1	  0,571575	 0,0472578	 -0,092483
      13,4	  0,570203	 0,0477151	  0,026339
      13,7	  0,570203	  0,049392	 0,0110946
        14	  0,570752	 0,0495444	-0,0266778
      14,3	  0,569654	 0,0506116	  0,079864
     14,55	  0,569106	 0,0464956	  0,106372
     14,85	  0,571026	 0,0484773	-0,0751212
     15,15	  0,569929	 0,0500018	 0,0366714
     15,45	  0,570752	 0,0475627	-0,000677531
     15,75	  0,571026	 0,0496969	-0,0340459
     16,05	  0,569654	 0,0474102	 0,0737662
      16,3	  0,569106	 0,0469529	  0,115688
     16,35	   0,57185	 0,0469529	 -0,115858
      16,6	  0,571301	 0,0501542	-0,0607237
      16,9	  0,570203	 0,0469529	 0,0255768
      17,2	  0,570478	 0,0460382	 0,0100783
      17,5	  0,571301	 0,0487822	-0,0610625
      17,8	   0,56938	 0,0481724	  0,107135
     18,05	   0,56938	 0,0461907	 0,0898575
     18,35	  0,571301	 0,0463431	-0,0619094
     18,65	  0,570203	 0,0496969	 0,0214269
